# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.85,1.08,-44.1248761393829,0,3.0,3.56740492631753,0.0,0.0,0.0
 0.07355044657431054,1.855824785181408,1.074350484538043,-44.1248761393829,0.2206513397229316,3.0,3.56740492631753,0.0,53.97801276217201,0.0
 0.10466046756803848,1.8619614739523656,1.0687379511146844,-42.44561902915201,0.31398140270411545,3.0,3.290828363354718,0.0,65.28067872627064,0.0
 0.12897934563330218,1.8684075345617954,1.0631624507648698,-40.85806616319018,0.3869380368999065,2.9999999999999987,3.0362682868155986,0.0,71.8865143150525,0.0
 0.14986016755128276,1.8751604352586215,1.0576240345235437,-39.35701665947321,0.4495805026538483,3.0000000000000027,2.802570704645957,0.0,75.7861766544751,0.0
 0.16859259280130734,1.8822176442917669,1.0521227534256523,-37.9373577703081,0.505777778403922,2.9999999999999987,2.5884349400326054,0.0,77.91100796938241,0.0
 0.18583316017985713,1.8895766299101553,1.0466586585061404,-36.59412778788123,0.5574994805395713,2.999999999999997,2.3924907849173342,0.0,78.8051548547958,0.0
 0.20196875452904312,1.8972348603627098,1.041231800799953,-35.322559776519455,0.6059062635871293,3.0,2.213354974444037,0.0,78.82278045328434,0.0
 0.21724923198491586,1.9051898038983541,1.035842231342036,-34.11811005679384,0.6517476959547476,3.0000000000000036,2.049671060206526,0.0,78.20901119215317,0.0
 0.23184646606647966,1.9134389287660118,1.0304900011673337,-32.97647481313434,0.695539398199439,3.0000000000000018,1.900136318719333,0.0,77.14003023164052,0.0
 0.24588427715013278,1.9219797032146055,1.025175161310792,-31.893597641755274,0.7376528314503983,2.9999999999999942,1.7635187821040887,0.0,75.74555286980492,0.0
 0.25945507124415634,1.9308095954930593,1.0198977628073562,-30.865670340221175,0.7783652137324689,2.999999999999996,1.6386669195392929,0.0,74.12257618381975,0.0
 0.272629755757207,1.9399260738502964,1.0146578566919713,-29.88912878370479,0.8178892672716209,3.000000000000004,1.5245139831435868,0.0,72.3443438121244,0.0
 0.2854639787503256,1.9493266065352404,1.0094554939995826,-28.960645342929148,0.8563919362509768,3.0000000000000044,1.4200785852789488,0.0,70.46647342808339,0.0
 0.29800223029103245,1.9590086617968143,1.0042907257651352,-28.0771189739013,0.8940066908730974,3.0,1.3244627028836518,0.0,68.53129538453224,0.0
 0.3102806371871417,1.9689697078839417,0.9991636030235747,-27.23566384405256,0.9308419115614253,3.000000000000009,1.2368480037670522,0.0,66.57100760832822,0.0
 0.3223289255720815,1.9792072130455463,0.9940741768098459,-26.433597146311403,0.9669867767162444,2.9999999999999907,1.1564911532038284,0.0,64.61001659642888,0.0
 0.33417183481379653,1.9897186455305511,0.9890224981588943,-25.668426583654195,1.0025155044413896,3.0,1.0827185754248818,0.0,62.66670161217681,0.0
 0.3458301587775711,2.0005014735878794,0.9840086181056652,-24.93783787451824,1.0374904763327133,2.999999999999995,1.0149210052214914,0.0,60.75476021501063,0.0
 0.35732152743599327,2.0115531654664554,0.9790325876851038,-24.23968252713351,1.0719645823079798,3.0,0.9525480596298879,0.0,58.88424408495579,0.0
 0.3686610034707076,2.0228711894152016,0.9740944579321553,-23.571966052509886,1.1059830104121229,3.000000000000005,0.8951029825078884,0.0,57.06236226465801,0.0
 0.3798615444343253,2.034453013683042,0.9691942798817649,-22.932836726483796,1.139584633302976,3.0000000000000098,0.8421376579984701,0.0,55.29410760760298,0.0
 0.39093436550071015,2.0462961065189,0.9643321045688779,-22.320574966919374,1.1728030965021305,3.0,0.7932479482113359,0.0,53.58274753098495,0.0
 0.4018892275523561,2.058397936171698,0.9595079830284395,-21.733583359369263,1.2056676826570685,3.0,0.7480693819806145,0.0,51.93020978646567,0.0
 0.41273466840340034,2.0707559708903607,0.9547219662953949,-21.17037734074783,1.2382040052102012,3.00000000000001,0.7062732015489326,0.0,50.337386482216374,0.0
 0.4234781901644201,2.083367678923811,0.9499741054046895,-20.629576533683277,1.2704345704932607,3.00000000000001,0.6675627608943063,0.0,48.80437410848303,0.0
 0.4341264123914848,2.096230528520972,0.9452644513912686,-20.109896712523348,1.3023792371744547,2.9999999999999947,0.6316702609445293,0.0,47.33066324530025,0.0
 0.44468519826270625,2.1093419879307684,0.940593055290077,-19.610142374173332,1.334055594788119,2.9999999999999947,0.5983538015246663,0.0,45.9152885543613,0.0
 0.4551597592889298,2.1226995254021217,0.9359599681360605,-19.12919988217401,1.3654792778667897,3.0,0.5673947274652524,0.0,44.5569473369064,0.0
 0.4655547427912458,2.136300609183957,0.931365240964164,-18.666031149693303,1.3966642283737376,2.9999999999999947,0.5385952449991526,0.0,43.25409314538309,0.0
 0.47587430543178544,2.150142707525196,0.9268089248093329,-18.219667826019787,1.4276229162953564,2.9999999999999947,0.511776284528948,0.0,42.005009560455385,0.0
 0.486122175373522,2.1642232886747634,0.9222910707065123,-17.78920595114284,1.458366526120566,3.0,0.4867755870151358,0.0,40.807868171566405,0.0
 0.4963017051051908,2.178539820881583,0.9178117296906473,-17.37380104380436,1.4889051153155726,3.000000000000011,0.463445991840011,0.0,39.66077396598094,0.0
 0.506415916553852,2.1930897723945764,0.9133709527966837,-16.97266358969487,1.5192477496615562,3.0,0.44165390603943816,0.0,38.561800669808875,0.0
 0.5164675397876706,2.2078706114626687,0.9089687910595661,-16.58505489814434,1.5494026193630117,2.999999999999978,0.4212779361737113,0.0,37.509018073342965,0.0
 0.5264590463618953,2.2228798063347823,0.9046052955142403,-16.21028329747182,1.579377139085686,3.000000000000011,0.40220766544374886,0.0,36.5005129580878,0.0
 0.5363926781648178,2.2381148252598413,0.9002805171956513,-15.847700641128373,1.6091780344944535,2.999999999999989,0.38434256092571395,0.0,35.53440492531894,0.0
 0.5462704724650402,2.253573136486769,0.8959945071387441,-15.496699098695261,1.6388114173951207,3.0,0.367590996538952,0.0,34.60885816213273,0.0
