# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.85,4.4,43.993532920580876,0,3.0,-4.445816764586815,0.0,0.0,0.0
 0.07032760743402901,1.8553373338298262,4.405153039255801,43.993532920580876,0.21098282230208704,3.0,-4.445816764586815,0.0,-64.22150791983621,0.0
 0.10018989719621721,1.8610067617639856,4.410271400248188,42.07573164211406,0.30056969158865166,3.0000000000000004,-4.044428296075311,0.0,-76.6819208468473,0.0
 0.12361279678087508,1.867005555173463,4.415355079518606,40.279618710159674,0.3708383903426252,2.999999999999998,-3.680619782618214,0.0,-83.38640146268482,0.0
 0.14379059529038837,1.8733309854292441,4.420404073608498,38.59706470301223,0.4313717858711651,3.0,-3.351858659621238,0.0,-86.83687119506347,0.0
 0.1619499627054947,1.8799803239023143,4.42541837905931,37.020162053802814,0.48584988811648405,3.0,-3.0553835266263154,0.0,-88.21300368954208,0.0
 0.1787142430005661,1.886950841963659,4.430397992412482,35.54133453428116,0.5361427290016982,2.9999999999999982,-2.7883761452145674,0.0,-88.2023082319886,0.0
 0.19444998443706152,1.894239810984263,4.435342910209461,34.15340581784052,0.5833499533111844,2.9999999999999964,-2.5480773723762624,0.0,-87.24740400585905,0.0
 0.20939333557743275,1.901844502335112,4.44025312899169,32.84963722369513,0.6281800067322981,2.9999999999999982,-2.3318608013946234,0.0,-85.64923763147532,0.0
 0.22370629810810422,1.909762187387191,4.445128645300611,31.623742894695255,0.6711188943243125,2.9999999999999982,-2.1372755691136955,0.0,-83.61907425704665,0.0
 0.23750523049689143,1.9179901375114856,4.449969455677669,30.46988894260929,0.7125156914906741,2.999999999999996,-1.9620674002283556,0.0,-81.30806402705089,0.0
 0.250876688188143,1.9265256240789812,4.454775556664309,29.382681604514005,0.7526300645644288,3.0,-1.8041848083717802,0.0,-78.82551019667811,0.0
 0.26388685942992945,1.9353659184606626,4.459546944801973,28.357148218634038,0.7916605782897881,2.9999999999999956,-1.6617755762623223,0.0,-76.25083262589435,0.0
 0.27658749951938905,1.9445082920275156,4.4642836166321045,27.388713836930933,0.8297624985581668,2.999999999999991,-1.5331772081446675,0.0,-73.64173396938547,0.0
 0.2890198292739595,1.9539500161505252,4.468985568696149,26.473175516525178,0.8670594878218781,2.9999999999999956,-1.416903952317313,0.0,-71.03994295313036,0.0
 0.30121718956365573,1.9636883622006767,4.473652797535548,25.60667573736638,0.9036515686909669,3.000000000000009,-1.3116321734802072,0.0,-68.47534267041219,0.0
 0.31320690381305183,1.9737206015489557,4.478285299691748,24.78567594561866,0.9396207114391552,3.0,-1.2161852598339484,0.0,-65.96898623511491,0.0
 0.32501161843766,1.984044005566347,4.482883071706191,24.006930889038422,0.9750348553129796,2.9999999999999907,-1.1295188224888182,0.0,-63.535326264185024,0.0
 0.3366502888404637,1.9946558456238361,4.487446110120321,23.267464167714976,1.0099508665213905,2.999999999999986,-1.0507066477788531,0.0,-61.18387809905771,0.0
 0.34813891855485535,2.0055533930924088,4.491974411475582,22.564545247744427,1.0444167556645656,3.0000000000000147,-0.9789276567123457,0.0,-58.92046898884218,0.0
