# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8298457109734734,5.035853148629374,-0.002601180804691454,0,3.0,-0.007399075902005472,180.0,0.0,0.0
 0.08959596180401973,1.8418868655184455,5.035852601970958,-0.002601180804691454,0.2687878854120591,2.999999999999999,-0.007399075902005472,180.0,-0.13722032670785853,0.0
 0.12692301642300888,1.854009888997801,5.03585096784232,-0.007723211434551225,0.38076904926902655,2.9999999999999996,-0.00719279118971824,180.0,-0.1741353530415764,0.0
 0.15571000958786968,1.8662141211781977,5.035848255013384,-0.012736044652319707,0.4671300287636089,2.999999999999997,-0.006993871215959461,180.0,-0.20118564877156142,0.0
 0.180098476505265,1.878498901826294,5.03584447225407,-0.01764265419163965,0.5402954295157948,2.999999999999998,-0.006801975926153017,180.0,-0.2224670737125346,0.0
 0.20168930179948438,1.8908635707087484,5.035839628334299,-0.022445901913883206,0.6050679053984529,2.9999999999999987,-0.006616792784847056,180.0,-0.23977721999164567,0.0
 0.22130184510594586,1.9033074675922186,5.035833732023994,-0.0271485430248723,0.6639055353178374,3.0000000000000013,-0.006438019246827939,180.0,-0.254121910803027,0.0
 0.23942184047567266,1.9158299322433627,5.035826792093073,-0.031753230871969275,0.7182655214270178,3.000000000000003,-0.006265371227885915,180.0,-0.2661405922812821,1.6774635104276801e-12
 0.2563651058604188,1.9284303044288393,5.035818817311459,-0.03626252155664455,0.7690953175812562,3.0,-0.006098580804087082,180.00000000000003,-0.27627382781489146,-1.7779755873466314e-12
 0.2723505387497529,1.9411079239153068,5.035809816449072,-0.04067887829025895,0.8170516162492586,3.0000000000000036,-0.005937393852319216,180.0,-0.2848424837695158,0.0
 0.2875371679447993,1.953862130469423,5.035799798275836,-0.0450046754702626,0.8626115038343978,3.0000000000000036,-0.00578156533032183,180.0,-0.29208993973133907,0.0
 0.30204477874578894,1.9666922638578463,5.035788771561668,-0.0492422026347694,0.9061343362373666,2.9999999999999885,-0.005630869398015522,180.0,-0.2982065869331631,0.0
 0.3159662198658693,1.9795976638472348,5.035776745076493,-0.05339366807637956,0.9478986595976077,2.999999999999996,-0.005485085617944306,180.0,-0.30334502403530983,0.0
 0.3293751569553454,1.9925776702042466,5.03576372759023,-0.057461202420074645,0.988125470866036,3.0,-0.005344008009534337,180.0,-0.3076299482827327,2.193706992190581e-12
 0.34233117593672396,2.0056316226955397,5.0357497278728,-0.06144686186926623,1.0269935278101716,3.0,-0.005207441566577542,180.00000000000003,-0.3111648926624224,-2.2643010787526747e-12
 0.35488326527550595,2.018758861087773,5.035734754694125,-0.06535263140105746,1.0646497958265178,3.0000000000000133,-0.005075196226219036,180.0,-0.31403695170458157,0.0
 0.3670722650384082,2.031958725147604,5.035718816824125,-0.06918042773092714,1.1012167951152245,3.0000000000000093,-0.0049470974797405035,180.0,-0.31632020737896,0.0
 0.3789326341948998,2.045230554641692,5.035701923032723,-0.0729321021620996,1.1367979025846995,3.000000000000005,-0.004822975628671771,180.0,-0.31807826676289497,0.0
 0.39049375454611196,2.0585736893366935,5.035684082089838,-0.07660944328525039,1.171481263638336,3.0000000000000098,-0.004702669259302741,180.0,-0.3193661818411876,-2.5180574208982496e-12
 0.4017809115404371,2.071987468999268,5.035665302765392,-0.08021417951837007,1.2053427346213115,3.0,-0.004586025211447026,179.99999999999997,-0.3202319359009389,2.5755656112263906e-12
 0.41281604468032657,2.085471233396073,5.035645593829307,-0.08374798156668148,1.2384481340409799,3.0,-0.00447289982913368,180.0,-0.3207176035040299,0.0
 0.423618330353094,2.0990243222937677,5.035624964051503,-0.08721246474001736,1.2708549910592821,3.0,-0.0043631527016569525,180.0,-0.3208602718715879,0.0
 0.434204640628824,2.112646075459009,5.035603422201902,-0.09060919113320509,1.3026139218864723,3.0000000000000053,-0.004256651586978895,180.0,-0.32069279039405946,0.0
 0.44458990880353866,2.126335832658456,5.035580977050425,-0.09393967176314494,1.3337697264106163,3.0000000000000107,-0.00415326730494164,180.0,-0.3202443711224813,2.787121112431979e-12
 0.45478742383208504,2.1400929336587664,5.035557637366991,-0.09720536855047383,1.3643622714962556,3.000000000000011,-0.004052884016196256,180.00000000000003,-0.319541085635598,-2.8360320657527468e-12
 0.46480906984011783,2.1539167182265984,5.0355334119215245,-0.10040769619573628,1.3944272095203538,2.999999999999989,-0.0039553864015705285,180.0,-0.3186062884412351,-2.8835636680226402e-12
 0.4746655227236062,2.1678065261286106,5.035508309483945,-0.10354802406614041,1.423996568170819,3.0000000000000226,-0.0038606607354956576,179.99999999999997,-0.31746095066017166,0.0
 0.48436641286139304,2.181761697131461,5.035482338824172,-0.10662767787153211,1.4530992385841799,3.000000000000023,-0.0037686054621828592,179.99999999999997,-0.3161239562188297,2.9748342894035605e-12
 0.49392046080673335,2.195781571001808,5.03545550871213,-0.10964794130591748,1.4817613824202007,2.9999999999999885,-0.003679119331652378,180.0,-0.3146123576737093,0.0
 0.5033355912390565,2.2098654875063093,5.035427827917738,-0.11261005768903615,1.51000677371717,3.0,-0.0035921052936795633,180.0,-0.3129415747447936,0.0
 0.5126190292799622,2.224012786411624,5.035399305210918,-0.1155152314086029,1.5378570878398872,3.0,-0.003507473264430439,180.0,-0.3111255850375059,0.0
