# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.85,1.08,-44.21233278802798,0,3.0,3.4628621086789098,0.0,0.0,0.0
 0.07069105056791773,1.8553727200455703,1.0747730074778266,-44.21233278802798,0.2120731517037532,3.0,3.4628621086789098,0.0,50.32533786708424,0.0
 0.10064078146979852,1.861028902659078,1.0695526996831288,-42.70510246136257,0.30192234440939564,3.000000000000002,3.178735828857991,0.0,60.600853644933004,0.0
 0.12408041310661755,1.8669660931368943,1.0643395696924667,-41.28464077504856,0.3722412393198527,2.9999999999999987,2.9211152906031015,0.0,66.50237241162934,0.0
 0.14422544299414183,1.8731818367753894,1.0591341105823997,-39.94494849522502,0.43267632898242553,2.9999999999999987,2.687683283637159,0.0,69.92070340194272,0.0
 0.16231136681621536,1.8796736788709336,1.0539368154294873,-38.68036797991168,0.48693410044864616,3.000000000000003,2.476219897023666,0.0,71.73579810096427,0.0
 0.178966539738717,1.8864391647198984,1.0487481773102894,-37.48559585780646,0.5368996192161511,3.0000000000000018,2.284637613523613,0.0,72.45642025575015,0.0
 0.19456090412353302,1.8934758396186533,1.043568689301365,-36.35568403831893,0.5836827123705992,3.0000000000000018,2.111000139245099,0.0,72.4093833947521,0.0
 0.20933318215865226,1.90078124886357,1.038398844479274,-35.2860324944601,0.6279995464759569,2.9999999999999982,1.9535297953823763,0.0,71.817689710655,0.0
 0.2234474766740623,1.908352937751018,1.0332391359205764,-34.272376470467584,0.6703424300221871,3.0000000000000018,1.8106071334806415,0.0,70.83933131937681,0.0
 0.23702194628710674,1.9161884515773686,1.0280900567018312,-33.31077012006431,0.7110658388613204,3.0,1.6807654851584488,0.0,69.58900866844225,0.0
 0.25014473782204877,1.9242853356389924,1.0229520998995987,-32.39756806618507,0.7504342134661465,3.000000000000002,1.562682411091343,0.0,68.1513452303267,0.0
 0.2628834753218883,1.93264113523226,1.017825758590438,-31.529405969035,0.788650425965665,2.999999999999991,1.455169441506323,0.0,66.58942891000589,0.0
 0.2752912268900555,1.9412533956535418,1.0127115258509083,-30.70318087805352,0.8258736806701664,2.9999999999999956,1.3571610709006496,0.0,64.95058577600412,0.0
 0.28741042430735353,1.950119662199208,1.00760989475757,-29.916031906664973,0.8622312729220607,3.0000000000000093,1.2677036545168419,0.0,63.27041704396577,0.0
 0.29927553205703417,1.9592374801656298,1.0025213583869825,-29.16532159107109,0.8978265961711026,3.0,1.1859446250127874,0.0,61.57569566136478,0.0
 0.3109149203037659,1.9686043948491778,0.9974464098157054,-28.448618162705873,0.9327447609112978,3.0,1.111122285612023,0.0,59.88648670592619,0.0
 0.322352213294945,1.9782179515462226,0.9923855421202978,-27.76367886803784,0.9670566398848351,3.0,1.042556322196048,0.0,58.21772418963037,0.0
 0.33360728169387555,1.9880756955531345,0.98733924837732,-27.108434400253476,1.0008218450816269,3.0000000000000098,0.979639099073106,0.0,56.58039832469507,0.0
 0.34469698696408074,1.998175172166284,0.9823080216633313,-26.4809744587618,1.0340909608922424,2.999999999999995,0.9218277519780256,0.0,54.982458443508506,0.0
 0.3556357491966649,2.008513926682042,0.9772923550548913,-25.87953441888532,1.066907247589995,3.00000000000001,0.8686370576420346,0.0,53.42950519096842,0.0
 0.3664359867217458,2.019089504396779,0.9722927416285597,-25.302483071975317,1.0993079601652376,2.9999999999999845,0.8196330397174587,0.0,51.92532461443986,0.0
 0.37710846097193396,2.029899450606866,0.9673096744608958,-24.748311382095046,1.1313253829158019,2.99999999999999,0.774427259252378,0.0,50.47230240530016,0.0
 0.38766255023133395,2.0409413106086727,0.9623436466284594,-24.215622197382082,1.1629876506940018,2.9999999999999947,0.7326717323867948,0.0,49.07174651109739,0.0
 0.39810646925698057,2.0522126296985705,0.9573951512078103,-23.70312085037312,1.1943194077709416,2.9999999999999947,0.6940544173228299,0.0,47.72413919141146,0.0
 0.40844744717856063,2.0637109531729294,0.9524646812755079,-23.20960658066832,1.225342341535682,3.0000000000000107,0.6582952134006729,0.0,46.429334411975944,0.0
 0.41869187286841275,2.075433826328121,0.9475527299081118,-22.733964714455542,1.2560756186052384,3.0000000000000164,0.6251424184677746,0.0,45.186712668187894,0.0
 0.42884541468252346,2.0873787944605144,0.9426597901821814,-22.27515953793689,1.2865362440475705,2.9999999999999947,0.5943695945150052,0.0,43.99530252294397,0.0
 0.43891311981564296,2.0995434028664817,0.9377863551742768,-21.8322278048935,1.316739359446929,3.0,0.565772795344469,0.0,42.85387600276243,0.0
 0.44889949729822276,2.111925196842392,0.9329329179609572,-21.40427282253825,1.3466984918946683,2.999999999999989,0.5391681152490057,0.0,41.76102342618636,0.0
 0.45880858776069794,2.124521721684617,0.9280999716187825,-20.990459063602625,1.3764257632820938,2.9999999999999942,0.5143895208016223,0.0,40.71521197774465,0.0
 0.4686440224132527,2.1373305226895276,0.9232880092243119,-20.5900072568306,1.405932067239758,2.999999999999989,0.4912869329335165,0.0,39.71483144199491,0.0
 0.4784090731753012,2.150349145153493,0.9184975238541054,-20.20218991179332,1.4352272195259033,2.9999999999999885,0.4697245292511982,0.0,38.75822975173572,0.0
