# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.0,1.0,0.0003068030665604458,0,3.0,0.0027242877861111954,0.0,0.0,0.0
 0.08926389341038656,1.011952064,1.000000064,0.0003068030665604458,0.2677916802311597,3.0,0.0027242877861111954,0.0,0.05060069492190843,0.0
 0.12598548066777449,1.023808512,1.000000512,0.0021649409004197728,0.3779564420033235,3.0000000000000013,0.0055556158500215435,0.0,0.13422144367712144,0.0
 0.15399075312389554,1.035569728,1.000001728,0.005923849000051465,0.4619722593716867,3.0,0.008501598315534426,0.0,0.2431590438779774,0.0
 0.17745627876901796,1.047236096,1.000004096,0.011629703780013592,0.5323688363070539,2.9999999999999987,0.011566455260235243,0.0,0.3747541410532865,0.0
 0.19800336860832288,1.058808,1.000008,0.019329810783887017,0.5940101058249686,2.9999999999999973,0.014754564408881114,0.0,0.5277256556604693,0.0
 0.21646528043076152,1.070285824,1.000013824,0.02907263530512922,0.6493958412922846,3.0000000000000013,0.018070472502414146,0.0,0.701438464828019,0.0
 0.23333803426153013,1.081669952,1.000021952,0.040907833849604634,0.7000141027845903,2.999999999999995,0.02151890089649839,0.0,0.8956271422611191,0.0
 0.24894548068486422,1.092960768,1.000032768,0.054886286487728864,0.7468364420545925,2.9999999999999982,0.025104750191632736,0.0,1.110265268450457,0.0
 0.26351302958589856,1.104158656,1.000046656,0.07106013007900092,0.7905390887576955,2.999999999999996,0.028833112404750626,0.0,1.345494935522523,0.0
 0.27720513786240747,1.115264,1.000064,0.08948279242166968,0.8316154135872224,3.000000000000008,0.03270927285667191,0.0,1.601585282318756,0.0
 0.2901462126351732,1.1262771839999999,1.000085184,0.11020902731511782,0.8704386379055196,3.0,0.03673872316131115,0.0,1.8789065884648724,0.0
 0.30243310512668875,1.137198592,1.000110592,0.13329495056918594,0.9072993153800663,3.0000000000000044,0.040927165753621854,0.0,2.177913379261767,0.0
 0.3141429952641465,1.148028608,1.000140608,0.15879807696924061,0.9424289857924396,3.000000000000005,0.045280522792251275,0.0,2.499133074982262,0.0
 0.32533859005788845,1.158767616,1.000175616,0.1867773582123803,0.9760157701736654,2.999999999999995,0.049804946768173576,0.0,2.843158221948032,0.0
 0.3360716767290115,1.169416,1.000216,0.21729322182826463,1.0082150301870345,3.0,0.054506827286341264,0.0,3.210641133340252,0.0
 0.34638562584116506,1.179974144,1.000262144,0.250407611094923,1.039156877523495,2.9999999999999787,0.05939280175834246,0.0,3.602290209609132,0.0
 0.3563172006979039,1.1904424320000002,1.000314432,0.2861840259673536,1.0689516020937115,3.0000000000000058,0.0644697640343192,0.0,4.018867463032358,0.0
 0.36589789461128586,1.200821248,1.000373248,0.32468756500911644,1.0976936838338573,2.9999999999999942,0.06974487544547137,0.0,4.461186934743141,0.0
 0.37515493852154946,1.211110976,1.000438976,0.36598496835592803,1.1254648155646483,3.000000000000012,0.07522557478981926,0.0,4.930113784698866,0.0
 0.3841120732402254,1.221312,1.000512,0.41014466170387703,1.1523362197206761,3.000000000000006,0.08091958918554108,0.0,5.4265639031988595,0.0
 0.3927901502801315,1.231424704,1.000592704,0.4572368013178102,1.1783704508403945,3.000000000000013,0.08683494374546316,0.0,5.951503937192979,0.0
 0.40120760564608926,1.241449472,1.000681472,0.5073333200694541,1.2036228169382677,2.99999999999998,0.09297997516352827,0.0,6.505951650437463,0.0
 0.40938083798515734,1.2513866880000002,1.000778688,0.5605079744952229,1.228142513955472,3.0000000000000138,0.09936334187502593,0.0,7.090976558176936,0.0
 0.41732451371150475,1.261236736,1.000884736,0.6168363928565116,1.2519735411345143,3.000000000000007,0.10599403665267648,0.0,7.707700796543024,0.0
 0.4250518156570552,1.2710000000000001,1.0010000000000001,0.6763961242173591,1.2751554469711657,3.000000000000007,0.11288139949731042,0.0,8.357300182359406,0.0
 0.43257464753781344,1.2806768640000001,1.001124864,0.7392666884662792,1.2977239426134404,2.9999999999999925,0.12003512941657915,0.0,9.04100545402793,0.0
 0.43990380348287456,1.2902677120000001,1.001259712,0.805529627338998,1.3197114104486238,3.000000000000015,0.12746529805375456,0.0,9.760103649181822,0.0
 0.4470491096680753,1.299772928,1.001404928,0.8752685563116973,1.341147329004226,2.999999999999977,0.1351823637377925,0.0,10.515939629641506,0.0
 0.4540195434767817,1.309192896,1.001560896,0.9485692174364657,1.3620586304303453,3.000000000000024,0.14319718394195138,0.0,11.30991771234741,0.0
 0.4608233344061262,1.3185280000000001,1.001728,1.025519532979368,1.3824700032183788,2.999999999999992,0.15152103053471916,0.0,12.143503417088446,0.0
 0.4674680500313653,1.3277786240000002,1.001906624,1.1062096598800402,1.402404150094096,2.9999999999999916,0.16016560300562888,0.0,13.018225303241861,0.0
 0.4739606696526936,1.336945152,1.002097152,1.1907320449187409,1.421882008958081,3.0000000000000173,0.16914304420825482,0.0,13.935676901306865,0.0
 0.48030764772053824,1.346027968,1.002299968,1.2791814805719044,1.4409229431616148,2.999999999999991,0.17846595389591344,0.0,14.897518712973364,0.0
 0.4865149687261473,1.3550274560000002,1.002515456,1.3716551614103978,1.4595449061784418,2.999999999999964,0.18814740427565713,0.0,15.905480291327397,0.0
 0.49258819492464295,1.3639440000000003,1.002744,1.4682527410153436,1.4777645847739285,2.9999999999999543,0.19820095506583166,0.0,16.96136237291299,0.0
