# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.5,2.15,-108.65926967711881,0,3.0,-0.8757834332428815,0.0,0.0,0.06091553643019248
 0.11665368267245332,6.493469354533279,2.1306607803770805,-108.65926967711881,0.34996104801736,3.0000000000000004,-0.8757834332428815,0.0071060216565499434,-21.207206722083072,0.4416392830800188
 0.16492145155793342,6.486602890778947,2.111465435316417,-109.68289422988693,0.4947643546738003,3.0000000000000004,-0.8723160770012365,0.02842296450300541,-27.51707331538793,0.9598449443219097
 0.20193211463858624,6.479403498362176,2.092414122886084,-110.70131935932837,0.6057963439157589,3.000000000000003,-0.8681968701163907,0.06394746234697157,-32.474131046005624,1.5945123656789382
 0.23311810239370973,6.471874066908137,2.073507001154157,-111.71405721248738,0.6993543071811293,3.0,-0.8634497687150297,0.11367390545842793,-36.64620503140532,2.327126189828202
 0.2605856872099206,6.464017486042004,2.054744228188709,-112.72063995737975,0.7817570616297619,2.999999999999998,-0.8581007290782412,0.1775944414555597,-40.27214595749817,3.1454972119574482
 0.28541627195572034,6.455836645388948,2.036125962057815,-113.72062089047263,0.8562488158671611,2.999999999999998,-0.8521774587718528,0.25569897654474594,-43.480559361689295,4.04068950861812
 0.3082530181033565,6.447334434574143,2.0176523608295494,-114.71357538697275,0.9247590543100694,2.999999999999998,-0.8457091619465319,0.34797517711447457,-46.35047968587994,5.0056850130502415
 0.32951550151792,6.43851374322276,1.999323582571987,-115.69910169255084,0.9885465045537598,2.9999999999999947,-0.8387262823035855,0.45440847168298437,-48.934855110322474,6.034704782240619
 0.34949553133994093,6.429377460959972,1.9811397853532018,-116.67682155699136,1.0484865940198227,3.0,-0.8312602473331205,0.5749820531992444,-51.27145647531355,7.12282484317462
 0.3684058417102453,6.419928477410952,1.963101127241268,-117.64638071207708,1.105217525130736,3.000000000000003,-0.8233432171365156,0.7096768816969912,-53.3885824002479,8.265741576410134
 0.3864072278204828,6.410169682200872,1.9452077663042606,-118.60744919774217,1.1592216834614484,3.0,-0.8150078407184834,0.8584716873013931,-55.308304118776846,9.459620128193825
 0.4036247570742129,6.400103964954903,1.9274598606102538,-119.55972154188142,1.2108742712226388,3.0000000000000067,-0.8062870224123514,1.0213429735877444,-57.0484299726086,10.70099213792812
 0.42015799487345,6.389734215298218,1.9098575682273218,-120.50291680069168,1.26047398462035,3.0,-0.7972137006731467,1.1982650212918766,-58.6237532283668,11.986684326321367
 0.43608774374156284,6.379063322855991,1.8924010472235393,-121.4367784673258,1.3082632312246885,2.999999999999993,-0.7878206411127464,1.3892098923715201,-60.04687507839292,13.313767209261544
 0.45148064785542874,6.368094177253394,1.8750904556669807,-122.36107425774476,1.3544419435662862,3.0000000000000036,-0.77814024516076,1.594147434418015,-61.328763913201044,14.679517378288939
 0.4663924358494617,6.3568296681156,1.8579259516257203,-123.27559578315453,1.3991773075483853,3.000000000000011,-0.7682043755964026,1.8130452854177825,-62.47914458221753,16.081389174478048
 0.48087026428323326,6.345272685067778,1.8409076931678325,-124.18015811910468,1.4426107928497,3.0000000000000075,-0.7580441994809124,2.0458688788625867,-63.506774574201515,17.51699300968153
 0.49495444929199106,6.333426117735104,1.824035838361392,-125.0745992815172,1.4848633478759734,2.999999999999996,-0.7476900490702084,2.2925814492080585,-64.41964302955228,18.984078476321603
 0.5086797712135311,6.321292855742748,1.807310545274473,-125.9587796201685,1.5260393136405936,3.0,-0.7371713005661316,2.5531440376793526,-65.22511594835906,20.480520957388947
 0.5220764744182347,6.308875788715883,1.7907319719751502,-126.83258114002105,1.5662294232547043,3.0,-0.7265162706706609,2.827515498423203,-65.93004323808668,22.004310825674445
 0.5351710452441454,6.296177806279684,1.7743002765314977,-127.69590676075754,1.6055131357324361,2.999999999999983,-0.7157521304342148,3.1156525050053507,-66.54083831343426,23.55354457735649
 0.5479868255295942,6.283201798059319,1.75801561701159,-128.54867952459207,1.6439604765887825,2.999999999999991,-0.7049048355875289,3.4175095572522762,-67.06353772610666,25.126417422776072
 0.5605445024110538,6.269950653679964,1.7418781514835016,-129.3908417618841,1.6816335072331612,2.999999999999991,-0.6939990728483665,3.7330389884361748,-67.50384618063259,26.72121698274461
 0.5728625036674528,6.25642726276679,1.7258880380153068,-130.22235422394888,1.7185875110023583,3.0,-0.6830582208302429,4.062190972802134,-67.86717075572018,28.336317829147333
 0.5849573200335199,6.242634514944969,1.7100454346750802,-131.04319519152386,1.7548719601005593,3.0,-0.6721043248444544,4.404913533436182,-68.15864717180796,29.970176674400392
 0.5968437703840487,6.228575299839674,1.694350499530896,-131.85335956709076,1.7905313111521461,3.000000000000028,-0.6611580842100553,4.761152550473019,-68.38316016972227,31.621328063015056
 0.6085352217497992,6.214252507076078,1.678803390650829,-132.6528579584514,1.825605665249398,3.0000000000000093,-0.6502388510073126,5.130851769642203,-68.54535955000544,33.2883804547454
 0.6200437732706506,6.199669026279352,1.6634042661029533,-133.4417157603479,1.8601313198119522,3.0000000000000098,-0.639364639063392,5.513952811151343,-68.64967303001109,34.97001261611374
 0.6313804110953367,6.18482774707467,1.6481532839553437,-134.21997224027226,1.8941412332860104,2.9999999999999902,-0.6285521419754752,5.910395178904928,-68.70031678714261,36.6649702576778
 0.6425551396788586,6.169731559087202,1.6330506022760738,-134.98767963397057,1.9276654190365758,2.9999999999999902,-0.6178167589875151,6.320116270057379,-68.70130433175053,38.37206287015185
 0.6535770937570792,6.154383351942123,1.618096379133219,-135.74490225542897,1.9607312812712376,3.0,-0.6071726276483037,6.743051384898786,-68.65645420639592,40.09016072429351
 0.6644546343878563,6.138786015264604,1.6032907725948533,-136.49171562562412,1.9933639031635693,3.00000000000001,-0.5966326621600531,7.179133737071676,-68.56939686155764,41.818192008746955
 0.6751954317650315,6.122942438679818,1.588633940729051,-137.22820562358922,2.0255862952950947,3.0,-0.5862085963772502,7.628294464117432,-68.44358098248149,43.5551400867201
 0.6858065369827572,6.106855511812936,1.574126041603887,-137.95446766287228,2.057419610948272,3.0000000000000107,-0.5759110306359184,8.0904626383504,-68.28227945942108,45.30004085778133
 0.6962944445146606,6.090528124289133,1.5597672332874353,-138.67060589591028,2.0888833335439823,3.0000000000000107,-0.5657494813938987,8.565565278058259,-68.0885951363731,47.05198021487861
 0.7066651468472707,6.073963165733579,1.54555767384777,-139.37673244831518,2.1199954405418127,3.0000000000000213,-0.555732433080788,9.053527359026623,-67.8654664372164,48.81009158970904
 0.7169241824493514,6.057163525771447,1.5314975213529667,-140.07296668464642,2.150772547348055,2.9999999999999893,-0.5458673912580618,9.55427182638627,-67.61567292997461,50.57355358162409
 0.7270766780529291,6.040132094027911,1.5175869338710986,-140.75943450680094,2.181230034158788,3.0000000000000218,-0.5361609366906585,10.067719606781008,-67.34184087440701,52.34158766687221
 0.7371273860563121,6.02287176012814,1.5038260694702408,-141.43626768583988,2.2113821581689375,3.0000000000000333,-0.5266187794902183,10.593789620854215,-67.04644875982991,54.11345598610939
 0.747080717725543,6.005385413697311,1.4902150862184675,-142.10360322759055,2.2412421531766302,3.000000000000022,-0.5172458131812356,11.132398796052287,-66.73183286221689,55.88845920867593
 0.7569407727618227,5.987675944360593,1.4767541421838533,-142.76158277228384,2.2708223182854694,3.0,-0.5080461679487817,11.683462079742707,-66.4001927939541,57.665934472856314
 0.7667113657133223,5.9697462417431595,1.463443395434472,-143.41035202797465,2.3001340971399684,3.0000000000000115,-0.49902326297098976,12.246892452644836,-66.05359705991083,59.445253401361924
 0.7763960496365182,5.951599195470182,1.450283004038399,-144.05006023749004,2.329188148909556,3.0,-0.49017985736384184,12.822600942571311,-65.69398858940686,61.2258201915656
 0.7859981373515869,5.933237695166835,1.4372731260637084,-144.68085967827824,2.357994412054762,3.0,-0.48151809964434716,13.410496638477746,-65.32319024362602,63.007069779889754
 0.7955207205860864,5.914664630458288,1.424413919578474,-145.30290519451623,2.3865621617582606,3.0000000000000115,-0.47303957535233826,14.010486704818664,-64.94291026616786,64.788466079869
 0.8049666872591384,5.895882890969716,1.411705542650771,-145.91635376054145,2.414900061777417,2.9999999999999885,-0.4647453528730447,14.622476396207272,-64.55474767594107,66.56950029300977
 0.8143387371231678,5.876895366326291,1.3991481533486736,-146.52136407472022,2.4430162113695046,2.9999999999999645,-0.45663602715644275,15.24636907237688,-64.16019757292959,68.34968929173843
