# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.5,2.15,-179.30250794841817,0,3.0,-0.018164981534085068,0.0,0.0,0.0
 0.08203453628960668,6.4899062502509315,2.1498771173360334,-179.30250794841817,0.24610360886882005,3.0,-0.018164981534085068,0.0,-0.3092956376621874,0.0
 0.11598556608446547,6.479822495552747,2.149756204726873,-179.31300885382785,0.3479566982533965,3.0000000000000013,-0.01807688018156787,0.0,-0.4010346550435814,0.0
 0.1420169490373905,6.469748954460237,2.1496372502808376,-179.32344834051068,0.42605084711217156,2.999999999999999,-0.017989844445396853,0.0,-0.4732977250414783,0.0
 0.16394513285960519,6.459685845528194,2.14952024210625,-179.33382690002804,0.4918353985788156,3.0,-0.017903859638043168,0.0,-0.534518838915496,0.0
 0.1832486957143663,6.449633387311408,2.1494051683114317,-179.3441450180321,0.5497460871430989,2.9999999999999987,-0.017818914651509445,0.0,-0.5882853202544367,0.0
 0.20068607850338582,6.439591798364672,2.1492920170047025,-179.35440317435052,0.6020582355101575,3.0,-0.017734997453707605,0.0,-0.6365486296583079,0.0
 0.21670790033878906,6.429561297242778,2.1491807762943838,-179.36460184308447,0.6501237010163671,2.999999999999993,-0.017652094266276192,0.0,-0.6805177840871419,0.0
 0.2316078042249398,6.419542102500514,2.1490714342887975,-179.37474149266018,0.6948234126748192,2.9999999999999942,-0.01757019499531827,0.0,-0.721006407258533,0.0
 0.2455897787592376,6.409534432692675,2.1489639790962642,-179.38482258588556,0.7367693362777127,3.0000000000000058,-0.017489288620200875,0.0,-0.7585946509985866,0.0
 0.2588023609325797,6.399538506374052,2.1488583988251047,-179.39484558004813,0.7764070827977388,2.9999999999999916,-0.017409362351686768,0.0,-0.7937143487095805,0.0
 0.2713576926293593,6.389554542099436,2.14875468158364,-179.40481092696865,0.8140730778880777,2.9999999999999956,-0.017330404779147632,0.0,-0.8266978047355225,0.0
 0.28334290178650573,6.379582758423617,2.148652815480192,-179.4147190730682,0.850028705359517,3.0000000000000093,-0.017252406736628353,0.0,-0.8578076140844797,0.0
 0.2948272791624677,6.36962337390139,2.1485527886230815,-179.4245704594243,0.8844818374874029,3.0,-0.017175355656519897,0.0,-0.8872558413839198,0.0
 0.3058670063356277,6.359676607087542,2.148454589120629,-179.43436552184596,0.917601019006883,3.000000000000005,-0.01709924203319994,0.0,-0.9152168712979811,0.0
 0.31650838479699067,6.349742676536868,2.1483582050811565,-179.44410469094768,0.949525154390972,3.0000000000000053,-0.01702405454936998,0.0,-0.9418363111557293,0.0
 0.32679010902326616,6.339821800804158,2.148263624612984,-179.45378839216528,0.9803703270697984,3.0,-0.01694978335638243,0.0,-0.9672373554041953,0.0
 0.336744908287415,6.329914198444205,2.1481708358244336,-179.4634170458791,1.010234724862245,3.0000000000000058,-0.01687641928575467,0.0,-0.9915254189805967,0.0
