# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9,4.98,-0.021889446685865,0,3.0,-0.06265318568729908,180.0,0.0,0.0
 0.08976304541040088,1.9120861055999998,4.979995382588748,-0.021889446685865,0.26928913623120265,3.0,-0.06265318568729908,180.0,-1.161146741828889,0.0
 0.1273924480011881,1.9243432448,4.979981352642721,-0.06558270490112512,0.3821773440035643,2.9999999999999996,-0.06184845635563334,180.0,-1.4990990417275243,0.0
 0.1565666689294708,1.9367696511999999,4.979957643593516,-0.10931775153786082,0.4697000067884124,3.0,-0.06109744787596409,180.0,-1.7628843209174379,0.0
 0.18140862694886908,1.9493635584,4.979923988872731,-0.15311124983114724,0.5442258808466073,3.0000000000000013,-0.06039655678782398,180.0,-1.9850100322263704,0.0
 0.20350815201216985,1.9621232,4.979880121911958,-0.19697902878923737,0.6105244560365096,3.0000000000000027,-0.05974251134995089,180.0,-2.1794606330675257,0.0
 0.223676963154118,1.9750468096,4.979825776142799,-0.24093615868888707,0.6710308894623541,3.0000000000000013,-0.0591323361041189,180.0,-2.3539175614555035,0.0
 0.24239506163179714,1.9881326207999999,4.979760684996847,-0.2849970194125495,0.7271851848953915,3.0,-0.05856332157695185,180.0,-2.513178514873132,1.6168290860167217e-12
 0.25997373440321836,2.0013788672,4.9796845819057,-0.32917536214167065,0.7799212032096551,2.999999999999994,-0.058032995403208644,180.00000000000003,-2.6604931718397045,-1.7065552894002645e-12
 0.27662816664279277,2.0147837824,4.979597200300954,-0.37348436539592544,0.8298844999283782,2.9999999999999933,-0.057539099362975646,180.0,-2.798190048286948,0.0
 0.29251426435397215,2.0283456,4.979498273614205,-0.41793668591746164,0.8775427930619164,3.0000000000000036,-0.05707956830583701,180.0,-2.9280082074152904,0.0
 0.3077491325407391,2.0420625536,4.97938753527705,-0.46254450500720534,0.9232473976222172,2.9999999999999964,-0.056652509946391955,180.0,-3.05128851768932,0.0
 0.32242328266445364,2.0559328768000005,4.979264718721085,-0.5073195707865449,0.9672698479933608,3.0,-0.056256189890817536,180.0,-3.1690913135991314,0.0
 0.33660831601967084,2.0699548032000004,4.979129557377906,-0.5522732367756776,1.0098249480590122,2.9999999999999885,-0.055889015525031935,180.0,-3.2822725657636513,2.0664833712322616e-12
 0.35036197589715434,2.0841265664,4.978981784679111,-0.597416497270386,1.0510859276914626,2.999999999999988,-0.05554952373170971,180.00000000000003,-3.3915352499247065,-2.1258434297960426e-12
 0.36373159147280887,2.0984464000000003,4.978821134056295,-0.6427600197731607,1.0911947744184263,3.0000000000000084,-0.0552363682567683,180.0,-3.497465181590216,0.0
 0.37675649739694744,2.1129125376,4.978647338941055,-0.6883141747363235,1.1302694921908418,2.999999999999987,-0.05494831015321075,180.0,-3.6005567468059487,0.0
 0.38946977801516647,2.1275232128000003,4.9784601327649876,-0.7340890630402893,1.1684093340454988,2.9999999999999956,-0.054684207813370043,180.0,-3.701231808363858,0.0
 0.4018995529070446,2.1422766592,4.97825924895969,-0.780094541240911,1.2056986587211331,2.999999999999991,-0.05444300883144435,180.0,-3.7998539112541208,-2.3353162565063402e-12
